"Race Time","Course","Distance (y)","Race Type","Official Going","Classifications","Draw","Draw IV","Position","Horse","Jockey Claim","Weight (pounds)","DSLR","Dam","Sire","Form String","SP Odds Decimal","BF Decimal SP","Won (1=Won, 0=Lost)","PRC Average","PRC Last Run","PRC 2nd Last Run","PRC 3rd Last Run","Pace Rating","Pace Rating Rank","OR","OR Rank","Tissue Odds Decimal","PFR Rank","Main","Main Rank","Main Stats","Stats","Stats Rank","Trn Stats","Jky Stats","TrnJky Stats","Hrs Stats","HA Career Speed Rating","HA Career Speed Rating Rank","HA Last 1 Year Speed Rating","HA Last 1 Year Speed Rating Rank","MR Career Speed Rating","MR Career Speed Rating Rank","MR Last 1 Year Speed Rating","MR Last 1 Year Speed Rating Rank","MR Last 3 Runs Speed Rating","MR Last 3 Runs Speed Rating Rank","LTO Speed Rating","LTO Speed Rating Rank","2nd LTO Speed Rating","2nd LTO Speed Rating Rank","3rd LTO Speed Rating","4th LTOt Speed Rating","Evening Price","Breakfast Price","Morning Price",dyHA,dyLTO,dyAVG,dyAVG(x),dyMR,dyMR(x),dy2HA,"Finished Races SR","WON SR Before","Won P/L Before","Plc SR Before","Distance LTO (Same Code)","Distance In Yards LTO (Same Code)","Pounds LTO (Same Code)","Official Rating LTO (Same Code)","Distance To Winner LTO (Same Code)",DSLR(F),DSLR(J),"FLAT TURF Runs Before","FLAT AW Runs Before","CHASE Runs Before","HURDLE Runs Before","NHF Runs Before","ALL FLAT Runs Before","FLAT TURF Wins Before","FLAT AW Wins Before","CHASE Wins Before","HURDLE Wins Before","NHF Wins Before","Distance In Yards LTO","Official Rating LTO","Distance To Winner LTO","Betfair SP Odds LTO (Decimcal)","Speed Rating LTO","PRC Average LTO","PRC Last Run LTO","PRC 2nd Last Run LTO","PRC 3rd Last Run LTO","JSH Mean Movement Rank","Cherry Picked Rating","Today's Going Wins","Today's Going Places","Today's Going Runs","Today's Distance Wins","Today's Distance Places","Today's Distance Runs","Today's Class Wins","Today's Class Places","Today's Class Runs","Today's Course Wins","Today's Course Places","Today's Course Runs","Heavy/Soft Ground Wins","Heavy/Soft Ground Places","Heavy/Soft Ground Runs","Good to Soft Ground Wins","Good to Soft Ground Runs","Good Ground Wins","Good Ground Runs","Good to Firm Ground Wins","Good to Firm Ground Runs","SpeedRating LTO"
"11/11/2024 7:45:00 PM","Wolverhampton","1902","A/W","Standard","Hcap","9","0.930000007152557","","Cut To The Chase","5","131","53","Queen Of Heaven","Muhaarar","80-7232","","1","0","65","86","81","27","2","4","51","3","12","5","255","6","484","229","8","79","64","70","16","62","10","62","7","56","8","59","4","59","5","56","7","62","1","0","0","7","8","6","65","56","48","61","54","62","62","","0","-6","50","7f","1540","131","51","1","53","","3","3","0","0","0","6","0","0","0","0","0","1540","51","1","5.65","56","54","81","27","0","","","0","2","3","0","0","0","0","3","3","0","1","2","0","0","0","0","0","0","1","0","2","56"
"11/11/2024 7:45:00 PM","Wolverhampton","1902","A/W","Standard","Hcap","10","0.720000028610229","","Mr Slicker","0","133","28","Glory Power","Exceed And Excel","7636-8","","1","0","38","23","53","0","2","4","50","5","26","8","193","12","424","231","7","60","68","57","46","67","3","55","11","61","2","55","9","55","8","55","9","0","12","0","0","26","26","51","67","55","54","55","55","55","55","","0","-5","0","1m 142y","1902","135","52","7.5","28","","3","2","0","0","0","5","0","0","0","0","0","1902","52","7.5","24","55","53","53","0","0","","","0","0","2","0","0","1","0","0","2","0","0","2","0","0","1","0","1","0","1","0","0","55"
"11/11/2024 7:45:00 PM","Wolverhampton","1902","A/W","Standard","Hcap","11","0.870000004768372","","Harlington","3","131","32","Log Off","Hunter's Light","76-74688312","","1","0","54","93","13","56","2","4","51","3","7.5","4","297","3","609","312","1","62","75","75","100","64","7","64","6","59","4","59","4","62","1","64","4","62","1","52","59","5.5","6","5.5","64","61","54","61","58","61","62","","9.09","-7.25","18.18","1m 2f 37y","2237","129","52","3.25","32","","6","5","0","0","0","11","0","1","0","0","0","2237","52","3.25","2.44","61","50","80","27","42","","","1","0","5","0","0","0","1","2","6","1","0","2","0","1","1","0","1","0","2","0","2","61"
"11/11/2024 7:45:00 PM","Wolverhampton","1902","A/W","Standard","Hcap","12","0.860000014305115","","Storm Asset","0","131","25","Clear Water","Postponed","2809472733","","1","0","61","76","76","32","0","9","48","9","9","1","290","5","527","237","5","61","77","82","17","71","2","71","1","58","6","60","2","60","3","67","1","60","5","45","64","15","15","19","71","67","52","57","56","60","67","","11.63","-13.1","32.56","1m 3f 23y","2443","128","48","2.04999995231628","25","","13","30","0","0","0","43","1","4","0","0","0","2443","48","2.04999995231628","10.3","67","65","76","32","86","","","4","12","30","0","2","4","5","13","39","2","6","15","0","0","2","0","2","0","1","1","8","67"
"11/11/2024 8:15:00 PM","Wolverhampton","1121","A/W","Standard","Hcap","1","1.26999998092651","","Moe's Legacy","0","132","17","Powerful Dream","Havana Grey","3463522233","","1","0","69","64","83","60","12","1","59","8","10","2","296","4","592","296","2","72","74","91","59","64","4","64","3","53","9","53","8","56","5","56","4","64","2","51","53","7.5","6.5","6.5","67","56","52","60","55","62","66","","7.41","-4","22.22","6f 20y","1340","130","61","6.5","17","","19","8","0","0","0","27","1","1","0","0","0","1340","61","6.5","5.35","56","72","83","60","74","","","1","3","8","0","0","2","2","4","14","0","2","4","0","0","1","0","7","0","4","1","7","56"
"11/11/2024 8:15:00 PM","Wolverhampton","1121","A/W","Standard","Hcap","2","1.23000001907349","","Pearl Abbey","3","133","21","Harbour Grey","Soldier's Call","5-51870555","","1","0","51","52","48","54","8","3","60","3","10","4","306","2","594","288","4","75","74","71","68","60","9","60","5","58","4","58","2","59","2","60","2","58","4","59","47","5.5","5","7.5","60","60","53","59","58","59","60","","11.11","-2","0","5f 21y","1121","127","62","2.75","21","","3","6","0","0","0","9","0","1","0","0","0","1121","62","2.75","12.44","60","50","48","54","49","","","1","0","6","0","0","5","0","0","1","1","0","2","0","0","0","0","0","0","2","0","1","60"
"11/11/2024 8:15:00 PM","Wolverhampton","1121","A/W","Standard","Hcap","3","1.03999996185303","","Symbol Of Hope","0","135","28","Catalina Bay","Dandy Man","4164219290","","1","0","42","21","56","50","8","3","62","1","12","9","261","6","504","243","9","56","79","73","35","61","7","55","8","56","5","55","6","55","7","55","7","0","9","0","0","26","23","15","67","55","57","62","57","64","67","","14.29","-5.92","16.07","5f 21y","1121","135","65","4.19999980926514","28","","47","9","0","0","0","56","8","0","0","0","0","1121","65","4.19999980926514","32.31","55","52","56","50","49","","","0","0","9","4","4","29","6","4","22","0","0","7","0","0","5","1","8","3","17","4","17","55"
"11/11/2024 8:15:00 PM","Wolverhampton","1121","A/W","Standard","Hcap","4","1.37000000476837","","Darkened Edge","0","126","57","Edge Of Light","Cable Bay","556-0631523","","1","0","45","45","0","0","4","8","53","11","12","4","214","10","490","276","7","77","79","65","55","50","11","0","10","50","11","0","10","0","10","0","10","0","9","0","0","6","5.5","8.5","60","60","53","57","55","57","58","","10","-6.25","30","5f 10y","1110","132","52","0.5","57","","9","1","0","0","0","10","1","0","0","0","0","1110","52","0.5","5.41","60","63","71","46","71","","","0","0","1","1","3","9","1","3","7","0","0","1","0","0","1","0","0","0","3","1","5","60"
"11/11/2024 8:15:00 PM","Wolverhampton","1121","A/W","Standard","Hcap","5","1.03999996185303","","Unavailable","0","128","21","Burnt Fingers","Twilight Son","2361143068","","1","0","37","23","25","64","8","3","55","9","15","7","214","10","510","296","2","94","62","85","55","60","9","60","5","53","9","54","7","53","8","56","4","51","7","53","50","26","23","29","60","56","50","44","53","51","58","","11.76","-6.88","17.65","5f 21y","1121","127","57","5.09999990463257","21","","4","13","0","0","0","17","0","2","0","0","0","1121","57","5.09999990463257","38.17","56","34","25","64","13","","","2","3","13","1","3","11","2","3","13","0","1","4","0","0","1","0","1","0","0","0","2","56"
"11/11/2024 8:15:00 PM","Wolverhampton","1121","A/W","Standard","Hcap","6","0.860000014305115","","Cooperation","0","133","65","Ripalong","Mehmas","020-5977673","","1","0","62","71","27","88","2","10","60","3","10","10","236","7","541","305","1","90","84","73","58","69","3","51","9","61","1","49","9","49","9","51","9","48","8","0","0","5","4.5","4.5","74","51","58","54","61","55","69","","12.24","-14.02","18.37","6f 20y","1340","130","62","3.75","65","","36","13","0","0","0","49","5","1","0","0","0","1340","62","3.75","13.5","51","47","27","88","27","","","1","4","13","0","1","9","1","1","2","0","2","4","1","1","6","1","11","0","10","3","9","51"
"11/11/2024 8:15:00 PM","Wolverhampton","1121","A/W","Standard","Hcap","7","0.800000011920929","","Buraback","0","133","12","Gailes First","Buratino","1131105409","","1","0","54","48","70","45","6","7","60","3","11","3","303","3","590","287","6","75","60","60","92","70","2","68","1","60","2","57","3","57","3","56","4","63","3","57","68","15","15","17","70","56","56","58","57","56","68","","17.07","8.33","17.07","5f 8y","1108","130","63","8.5","12","","9","32","0","0","0","41","1","6","0","0","0","1108","63","8.5","23","56","81","77","90","76","","","6","5","32","2","1","7","4","3","16","2","0","6","1","2","5","0","0","0","4","0","0","56"
"11/11/2024 8:15:00 PM","Wolverhampton","1121","A/W","Standard","Hcap","8","0.660000026226044","","Alafdhal","3","133","4","Afdhaad","Lope De Vega","7985222933","","1","0","75","64","84","78","8","3","60","3","5.5","1","355","1","573","218","11","63","57","64","34","71","1","66","2","60","2","61","1","66","1","64","1","66","1","66","59","7.5","6","4","71","64","57","60","59","64","70","","16.07","-5.63","19.64","5f","1100","127","60","1.29999995231628","4","","21","35","0","0","0","56","2","7","0","0","0","1100","60","1.29999995231628","13.84","64","79","84","78","76","","","7","7","35","1","6","15","7","7","31","2","3","7","1","3","8","1","5","0","5","0","3","64"
"11/11/2024 8:15:00 PM","Wolverhampton","1121","A/W","Standard","Hcap","9","0.930000007152557","","My Delilah","0","128","21","Paella","Galileo Gold","66-42482447","","1","0","50","32","64","53","4","8","55","9","9","11","229","8","459","230","10","92","86","89","-37","61","7","59","7","55","7","57","3","57","3","59","3","56","5","0","0","11","10","11","68","59","55","60","55","59","65","","4.76","-16.67","28.57","5f 21y","1121","127","57","3.34999990463257","21","","13","8","0","0","0","21","1","0","0","0","0","1121","57","3.34999990463257","19.5","59","48","64","53","27","","","0","2","8","0","3","8","1","3","10","0","2","7","0","0","0","0","4","0","3","1","6","59"
"11/11/2024 8:15:00 PM","Wolverhampton","1121","A/W","Standard","Hcap","10","0.939999997615814","","State Of Madness","0","133","14","Irrational","Washington DC","2675048","","1","0","56","30","71","67","0","11","60","3","11","6","215","9","490","275","8","75","78","90","32","62","5","62","4","56","5","56","5","56","5","55","7","56","5","62","57","13","12","15","64","55","57","56","57","56","62","","0","-7","14.29","4f 214y","1094","133","63","5.75","14","","3","4","0","0","0","7","0","0","0","0","0","1094","63","5.75","7.65","55","66","71","67","61","","","0","0","4","0","0","4","0","0","1","0","0","2","0","0","0","0","0","0","2","0","1","55"
"11/11/2024 8:15:00 PM","Wolverhampton","1121","A/W","Standard","Hcap","11","0.680000007152557","","So Smart","0","135","18","Model Looks","Dandy Man","3253413438","","1","0","50","27","62","60","10","2","62","1","","7","263","5","551","288","4","62","92","80","54","62","5","0","10","55","7","0","10","0","10","0","10","0","9","0","0","10","8.5","8.5","75","55","57","61","59","61","72","","6.38","-7.5","36.17","5f 8y","1108","128","68","8.30000019073486","18","","40","7","0","0","0","47","3","0","0","0","0","1108","68","8.30000019073486","12.41","55","68","78","70","55","","","0","1","7","3","17","47","1","1","4","0","0","1","1","7","15","1","2","0","9","1","14","55"
